round,treat,org,rep,pgrow,mgrow,catorg
2,C,A10,R2,0,7,CA10
2,F,A10,R1,24.7,9.5,FA10
2,F,A10,R2,28,11.8,FA10
2,C,A43,R1,0,19.1,CA43
2,C,A43,R2,0,18.6,CA43
2,C,A43,R3,0,19.9,CA43
2,F,A43,R1,33.8,11.9,FA43
2,F,A43,R2,28,9.3,FA43
2,F,A43,R3,30.2,11.1,FA43
2,C,A45,R1,0,24.1,CA45
2,C,A45,R2,0,26.5,CA45
2,C,A45,R3,0,20.8,CA45
2,F,A45,R1,29.9,13.1,FA45
2,F,A45,R2,24.3,9.3,FA45
2,F,A45,R3,22.4,9.2,FA45
2,C,E35,R1,0,33.2,CE35
2,C,E35,R2,0,51.5,CE35
2,C,E35,R3,0,55.8,CE35
2,F,E35,R1,26.8,18.9,FE35
2,F,E35,R2,23.2,16.9,FE35
2,F,E35,R3,23.2,15.6,FE35
2,C,E38,R2,0,22.7,CE38
2,C,E38,R3,0,23,CE38
2,F,E38,R1,29.3,9.2,FE38
2,F,E38,R2,35.9,12.7,FE38
2,F,E38,R3,35.5,12.4,FE38
2,C,G36,R1,0,36.3,CG36
2,C,G36,R2,0,18.7,CG36
2,C,G36,R3,0,15.2,CG36
2,F,G36,R1,28.5,8.8,FG36
2,F,G36,R3,28.5,10.7,FG36
2,C,G79,R1,0,46.8,CG79
2,C,G79,R2,0,46,CG79
2,C,G79,R3,0,27.6,CG79
2,F,G79,R1,25.9,18.1,FG79
2,F,G79,R2,25.1,18.4,FG79
2,F,G79,R3,23.9,17.7,FG79
2,C,X63,R1,0,37,CX63
2,C,X63,R2,0,35,CX63
2,F,X63,R1,27.7,9.1,FX63
2,F,X63,R2,33.7,16,FX63
2,F,X63,R3,28.5,10.2,FX63
2,C,X36,R1,0,17.9,CX36
2,C,X36,R2,0,17.7,CX36
2,C,X36,R3,0,16.1,CX36
2,F,X36,R1,28.1,10.4,FX36
2,F,X36,R2,28.4,10,FX36
2,F,X36,R3,37.1,12.2,FX36
2,C,X34,R3,0,24.3,CX34
2,F,X34,R1,27.8,7.5,FX34
2,F,X34,R2,29.6,9.5,FX34
2,F,X34,R3,29.8,9.1,FX34
2,C,F,R1,45.2,0,CF
2,C,F,R2,37,0,CF
2,C,F,R3,42.4,0,CF
2,C,F,R4,33,0,CF
2,C,F,R5,44.8,0,CF
2,C,F,R6,37.6,0,CF
1,C,A10,R1,0,31,CA10
1,C,A10,R2,0,30.1,CA10
1,C,A10,R3,0,26.6,CA10
1,F,A10,R1,22.8,14.9,FA10
1,F,A10,R2,27.5,15.2,FA10
1,F,A10,R3,28.7,13.9,FA10
1,C,A43,R1,0,21.2,CA43
1,C,A43,R2,0,20.4,CA43
1,F,A43,R1,31.7,12.6,FA43
1,F,A43,R2,31.3,11.4,FA43
1,F,A43,R3,32.6,12.2,FA43
1,C,A45,R1,0,28.6,CA45
1,C,A45,R2,0,27.3,CA45
1,C,A45,R3,0,30.1,CA45
1,F,A45,R1,26.3,16.2,FA45
1,F,A45,R2,28.6,14.6,FA45
1,F,A45,R3,28.3,15.9,FA45
1,C,E10,R1,0,54.5,CE10
1,C,E10,R2,0,49.3,CE10
1,C,E10,R3,0,52.4,CE10
1,F,E10,R2,27.9,17.6,FE10
1,F,E10,R3,24.4,17.2,FE10
1,C,E35,R1,0,39.1,CE35
1,C,E35,R2,0,48.2,CE35
1,C,E35,R3,0,49,CE35
1,F,E35,R2,28.4,17,FE35
1,F,E35,R3,29.2,17.7,FE35
1,C,E38,R1,0,36.9,CE38
1,C,E38,R2,0,33,CE38
1,C,E38,R3,0,36.6,CE38
1,F,E38,R1,36.4,13.2,FE38
1,F,E38,R2,36.2,12.1,FE38
1,F,E38,R3,42.3,12.1,FE38
1,C,G36,R1,0,39.2,CG36
1,C,G36,R2,0,37.9,CG36
1,C,G36,R3,0,36.3,CG36
1,F,G36,R1,35.9,14.6,FG36
1,F,G36,R2,33.6,15.7,FG36
1,C,G64,R2,0,21.9,CG64
1,C,G64,R3,0,27.8,CG64
1,F,G64,R1,29.5,13.6,FG64
1,F,G64,R2,34.1,17.3,FG64
1,F,G64,R3,34.9,14.1,FG64
1,C,G79,R1,0,43.5,CG79
1,C,G79,R2,0,40.7,CG79
1,C,G79,R3,0,43.1,CG79
1,F,G79,R1,12.9,27.6,FG79
1,F,G79,R2,15.3,30.1,FG79
1,F,G79,R3,14.2,22.2,FG79
1,C,X36,R1,0,30.9,CX36
1,C,X36,R2,0,26.2,CX36
1,F,X36,R1,24.9,15.8,FX36
1,F,X36,R2,32.2,13.2,FX36
1,F,X36,R3,24.9,13.8,FX36
1,C,X46,R2,0,36.8,CX46
1,C,X46,R3,0,35.2,CX46
1,F,X46,R1,35.3,11.4,FX46
1,F,X46,R3,35.1,11.5,FX46
1,C,F,R1,45.7,0,CF
1,C,F,R2,45.2,0,CF
1,C,F,R3,44,0,CF
1,C,F,R5,46.2,0,CF
1,C,F,R6,42.7,0,CF
3,F,A10,R1,28.9,15.1,FA10
3,F,A10,R2,35.2,14.8,FA10
3,F,A10,R3,32.1,15.7,FA10
3,F,A10,R4,32.1,15.5,FA10
3,F,A10,R5,29,15.5,FA10
3,F,A10,R6,29.2,15.1,FA10
3,C,A10,R2,0,23.5,CA10
3,C,A10,R4,0,23,CA10
3,C,A43,R1,0,22,CA43
3,C,A43,R2,0,22.9,CA43
3,C,A43,R3,0,21.5,CA43
3,F,A43,R1,34.1,13,FA43
3,F,A43,R2,31,13.8,FA43
3,F,A43,R3,34.9,13.6,FA43
3,C,A45,R1,0,29.9,CA45
3,C,A45,R2,0,29,CA45
3,C,A45,R3,0,29.7,CA45
3,F,A45,R1,32.8,15.7,FA45
3,F,A45,R2,33.2,15.8,FA45
3,F,A45,R3,32.6,15.2,FA45
3,C,E10,R1,0,60.8,CE10
3,C,E10,R2,0,58.9,CE10
3,F,E10,R7,20.5,24.9,FE10
3,C,E10,R4,0,59.4,CE10
3,C,E10,R5,0,61,CE10
3,C,E10,R6,0,59.4,CE10
3,F,E10,R1,30.5,18.6,FE10
3,F,E10,R2,27.9,24.2,FE10
3,F,E10,R3,22.8,22.5,FE10
3,F,E10,R4,23.7,23.5,FE10
3,F,E10,R5,27.4,22.6,FE10
3,F,E10,R6,24.8,23.4,FE10
3,F,E35,R7,24.5,25.2,FE35
3,F,E35,R8,23.6,29.1,FE35
3,C,E35,R3,0,60.7,CE35
3,C,E35,R6,0,28.9,CE35
3,F,E35,R1,22.7,20.3,FE35
3,F,E35,R2,25.9,20.7,FE35
3,F,E35,R3,26.9,20.8,FE35
3,F,E38,R1,31,24.7,FE38
3,C,E38,R2,0,40.9,CE38
3,F,E38,R3,31.9,19.7,FE38
3,C,E38,R4,0,39.9,CE38
3,C,E38,R5,0,38.1,CE38
3,C,E38,R6,0,37.2,CE38
3,F,E38,R2,42.8,16.8,FE38
3,F,E38,R3,41.6,18.1,FE38
3,C,X34,R1,0,17.6,CX34
3,C,X34,R2,0,43.4,CX34
3,C,X34,R3,0,18.5,CX34
3,F,X34,R2,35.4,13.6,FX34
3,F,X34,R3,36.2,15.1,FX34
3,C,G79,R1,0,52.5,CG79
3,C,G79,R2,0,56.1,CG79
3,C,G79,R3,0,56.3,CG79
3,F,G79,R2,24,19.2,FG79
3,F,G79,R4,22.6,15.3,FG79
3,F,G79,R5,26.9,19.5,FG79
3,F,G79,R6,22.4,20.4,FG79
3,C,X63,R1,0,52.9,CX63
3,C,X63,R2,0,52.3,CX63
3,F,X63,R7,22.9,20,FX63
3,F,X63,R1,27.5,13.7,FX63
3,F,X63,R2,25.9,15,FX63
3,F,X63,R3,36.1,15.6,FX63
3,C,F,R1,49.9,0,CF
3,C,F,R2,47.5,0,CF
3,C,F,R3,47.6,0,CF
3,C,F,R4,48.2,0,CF
3,C,F,R5,48.9,0,CF
3,C,F,R6,50.1,0,CF
